order_id,customer_id,product_id,quantity,order_date
1,12,3,2,2024-04-12
2,8,10,1,2024-03-05
3,5,7,3,2023-12-28
4,15,12,,2024-01-11
5,2,22,1,2023-10-02
6,27,6,2,2024-06-01
7,10,4,1,2024-02-19
8,50,18,4,2024-07-15
9,17,30,2,
10,20,5,2,2024-05-09
11,1,2,1,2024-08-01
12,33,25,5,2023-11-23
13,19,14,1,2023-09-30
14,6,20,3,2024-06-26
15,14,8,2,2024-01-02
16,9,1,4,2023-12-17
17,40,23,1,2023-10-22
18,25,11,,2024-04-18
19,7,9,2,2024-02-01
20,4,13,1,2023-09-05
21,3,3,2,2024-07-07
22,29,17,3,2024-06-10
23,12,15,2,2023-11-14
24,48,16,1,2023-08-29
25,44,21,2,2024-07-01
26,26,24,1,2024-05-21
27,38,19,3,2023-10-30
28,10,29,2,2024-03-11
29,11,27,1,2023-12-05
30,13,26,4,2024-01-28
31,36,31,1,2024-08-05
32,8,33,2,2023-09-18
33,18,34,1,2024-02-25
34,22,28,2,2023-10-07
35,31,35,3,2023-11-29
36,43,32,2,2024-04-30
37,46,36,1,2023-12-21
38,39,39,4,2023-10-16
39,35,41,1,2024-03-26
40,28,38,2,2023-08-15
41,6,6,3,2023-11-01
42,9,44,1,2024-05-13
43,47,40,2,2024-06-17
44,21,43,1,
45,24,42,2,2023-12-09
46,13,45,1,2024-03-03
47,14,46,2,2024-07-28
48,30,47,1,2023-09-25
49,22,48,3,2024-06-21
50,5,50,2,2023-10-12
10,20,5,2,2024-05-09
18,25,11,,2024-04-18
27,38,19,3,2023-10-30
4,15,12,,2024-01-11
