order_date,date_id,year,month,day,weekday
2024-04-12,20240412,2024,4,12,Friday
2024-03-05,20240305,2024,3,5,Tuesday
2023-12-28,20231228,2023,12,28,Thursday
2023-10-02,20231002,2023,10,2,Monday
2024-06-01,20240601,2024,6,1,Saturday
2024-02-19,20240219,2024,2,19,Monday
2024-07-15,20240715,2024,7,15,Monday
2024-05-09,20240509,2024,5,9,Thursday
2024-08-01,20240801,2024,8,1,Thursday
2023-11-23,20231123,2023,11,23,Thursday
2023-09-30,20230930,2023,9,30,Saturday
2024-06-26,20240626,2024,6,26,Wednesday
2024-01-02,20240102,2024,1,2,Tuesday
2023-12-17,20231217,2023,12,17,Sunday
2023-10-22,20231022,2023,10,22,Sunday
2024-02-01,20240201,2024,2,1,Thursday
2023-09-05,20230905,2023,9,5,Tuesday
2024-07-07,20240707,2024,7,7,Sunday
2024-06-10,20240610,2024,6,10,Monday
2023-11-14,20231114,2023,11,14,Tuesday
2023-08-29,20230829,2023,8,29,Tuesday
2024-07-01,20240701,2024,7,1,Monday
2024-05-21,20240521,2024,5,21,Tuesday
2023-10-30,20231030,2023,10,30,Monday
2024-03-11,20240311,2024,3,11,Monday
2023-12-05,20231205,2023,12,5,Tuesday
2024-01-28,20240128,2024,1,28,Sunday
2024-08-05,20240805,2024,8,5,Monday
2023-09-18,20230918,2023,9,18,Monday
2024-02-25,20240225,2024,2,25,Sunday
2023-10-07,20231007,2023,10,7,Saturday
2023-11-29,20231129,2023,11,29,Wednesday
2024-04-30,20240430,2024,4,30,Tuesday
2023-12-21,20231221,2023,12,21,Thursday
2023-10-16,20231016,2023,10,16,Monday
2024-03-26,20240326,2024,3,26,Tuesday
2023-08-15,20230815,2023,8,15,Tuesday
2023-11-01,20231101,2023,11,1,Wednesday
2024-05-13,20240513,2024,5,13,Monday
2024-06-17,20240617,2024,6,17,Monday
2023-12-09,20231209,2023,12,9,Saturday
2024-03-03,20240303,2024,3,3,Sunday
2024-07-28,20240728,2024,7,28,Sunday
2023-09-25,20230925,2023,9,25,Monday
2024-06-21,20240621,2024,6,21,Friday
2023-10-12,20231012,2023,10,12,Thursday
